"timeindex"	"ar1"	"sd"
8432	0.995721876841891	0.00596291451760696
8433	0.995784643279682	0.00596596601173529
8434	0.995774506635719	0.00596889533529913
8435	0.995812763646785	0.00597204699350315
8436	0.995777543651034	0.00597497095093581
8437	0.995825913465428	0.00597816614340064
8438	0.995840274384875	0.00598146666398876
8439	0.995741945658984	0.00598410317821486
8440	0.995805922418889	0.00598710389148197
8441	0.995702923258531	0.00598949606599897
8442	0.995668252372515	0.00599167696550711
8443	0.995713646952928	0.00599409609214981
8444	0.995695262965219	0.00599642510597001
8445	0.995755811029852	0.00599907916025664
8446	0.995724940229686	0.00600155225532671
8447	0.995707241775875	0.00600386791899843
8448	0.995726652348797	0.00600627669870818
8449	0.995746446162068	0.00600881489826307
8450	0.995703642959993	0.00601107031701641
8451	0.995691104377451	0.00601319727400545
8452	0.995672203313822	0.00601520040880311
8453	0.995712354925264	0.00601743607858211
8454	0.995713234756777	0.00601966180904668
8455	0.99573306806707	0.00602199096497198
8456	0.995714174731346	0.00602419138333793
8457	0.995690727403152	0.00602622338130458
8458	0.99572186145278	0.00602842437299746
8459	0.995710140676707	0.0060305427604087
8460	0.995693771422394	0.0060325297713412
8461	0.995683551179494	0.00603443752271803
8462	0.995723137589044	0.00603657570840987
8463	0.995748245556802	0.00603883234729791
8464	0.995743699025983	0.00604103660368945
8465	0.995775921584573	0.00604342196038488
8466	0.995759590680796	0.00604568528480585
8467	0.995768513083209	0.00604798462601285
8468	0.995708149464939	0.00604991918807832
8469	0.995688152501102	0.00605170234406047
8470	0.99568781620256	0.00605345354893846
8471	0.995654020039142	0.00605500467271765
8472	0.995699539345535	0.00605682886082593
8473	0.995704123657345	0.00605865568508678
8474	0.995691400831295	0.00606039975794369
8475	0.995672628527357	0.00606201317212539
8476	0.995619497665915	0.00606330795520437
8477	0.995616543871212	0.00606462341735512
8478	0.995587074419848	0.00606565359994752
8479	0.995615443418858	0.00606681027661456
8480	0.995578441589047	0.00606779629040316
8481	0.995563943233014	0.00606867668929567
8482	0.99559087928432	0.0060697078214025
8483	0.995600318724758	0.00607079105290562
8484	0.995583799567571	0.00607176108023923
8485	0.995589887175156	0.00607278534832385
8486	0.99560621294094	0.00607389073684716
8487	0.995596835659532	0.00607498152686149
8488	0.995587293643812	0.00607598773734414
8489	0.995571472236519	0.00607679174180384
8490	0.995545110425741	0.00607747208674595
8491	0.995539212427062	0.00607810446502147
8492	0.995520848174933	0.00607859649936233
8493	0.995526827590032	0.00607916459828817
8494	0.995489398349138	0.00607950694690692
8495	0.995489893507112	0.00607984355492859
8496	0.995468759405714	0.00608007813916179
8497	0.995468682227414	0.00608031391767954
8498	0.995465515042904	0.00608054575798345
8499	0.995449717726219	0.00608064915069694
8500	0.995444268198953	0.00608073369181185
8501	0.995434555759702	0.00608075864214038
8502	0.995422656607297	0.00608072362188152
8503	0.995416540834248	0.00608067973888117
8504	0.995416512696253	0.00608060593012035
8505	0.995426293156163	0.00608055265534708
8506	0.995430743357847	0.00608054508395173
8507	0.995432379562182	0.00608054236925953
8508	0.995430369053572	0.00608054178533814
8509	0.995434897692314	0.00608051847470994
8510	0.995431376166092	0.00608050829448385
8511	0.995430997250643	0.00608049043481397
8512	0.995441330992962	0.00608051226734246
8513	0.995439495348899	0.00608054825155894
8514	0.995433320386256	0.0060805691610811
8515	0.995432673236652	0.00608054474584693
8516	0.995424619583619	0.00608051832632285
8517	0.995425516567912	0.00608049097293376
8518	0.995425944456103	0.00608051185003941
8519	0.995430523092894	0.00608055314856281
8520	0.995431125160733	0.00608059548842828
8521	0.995435694515829	0.00608064349514215
8522	0.995429668642788	0.00608067340966567
8523	0.995434785217541	0.00608072924093343
8524	0.995431057145671	0.00608077298288488
8525	0.99542613686863	0.0060807864521426
8526	0.995427363689389	0.00608081142026759
8527	0.995426022166518	0.00608082318006654
8528	0.995423233314693	0.00608081650271056
8529	0.995424295761962	0.00608083796975134
8530	0.995430035873506	0.00608089245408811
8531	0.995429240299145	0.00608094752607705
8532	0.995422633373133	0.00608096996893589
8533	0.995425977880724	0.00608102350813584
8534	0.995430655036519	0.00608108526413173
8535	0.995429721671686	0.00608113895474977
8536	0.995427805513083	0.00608119284067519
8537	0.995429046290263	0.00608126471038961
8538	0.995432814052596	0.00608132008592142
8539	0.995440725617303	0.00608144128235016
8540	0.9954447856171	0.00608159859841252
8541	0.995454752743676	0.00608180932295891
8542	0.995451498517208	0.00608199800752838
8543	0.995460868502084	0.00608224981777684
8544	0.995473328632478	0.00608255082110613
8545	0.995448336714501	0.0060827291265896
8546	0.995450246301836	0.00608291859810829
8547	0.995471946564126	0.00608323471330092
8548	0.995490387712907	0.00608364859147768
8549	0.995493942432139	0.00608409577353182
8550	0.995508787809137	0.00608465364857447
8551	0.995505648049436	0.00608514081840409
8552	0.99552094480353	0.00608571929661453
8553	0.99555297303504	0.00608650833759735
8554	0.995522231789953	0.00608713786350711
8555	0.995549323288396	0.00608791012755998
8556	0.995566666321595	0.00608876281635027
8557	0.995580968096378	0.00608970745864876
8558	0.995627745252828	0.00609090720515832
8559	0.995629638856688	0.00609217956004919
8560	0.995618830345144	0.00609334208021554
8561	0.99562734110346	0.0060945022788695
8562	0.995638940775239	0.00609577594470729
8563	0.995627372187105	0.00609700433021493
8564	0.995617085102601	0.00609817104234609
8565	0.995625911448707	0.00609928655715959
8566	0.995644078508581	0.0061004529688519
8567	0.995658405241927	0.00610183762022222
8568	0.995672039656259	0.00610324312365688
8569	0.995677609442045	0.00610484304120344
8570	0.995685556481059	0.00610625616488136
8571	0.995665941257901	0.00610763600856043
8572	0.995642606451193	0.00610872477612694
8573	0.995602790094411	0.00610973249908777
8574	0.995590619636042	0.00611052757443097
8575	0.995660358539869	0.00611170393559851
8576	0.995630858735079	0.006112883206206
8577	0.995655953801822	0.00611387175939035
8578	0.995654969839009	0.00611495899790518
8579	0.995712148976039	0.00611630697300896
8580	0.995708652807733	0.00611773769644188
8581	0.995707624507639	0.00611918673689724
8582	0.995743972577115	0.00612092567978842
8583	0.995706830144347	0.00612231722452686
8584	0.995671923255206	0.00612364356099241
8585	0.995665877400034	0.0061246744893668
8586	0.995704083655275	0.00612596383896581
8587	0.995664391254101	0.00612711121520819
8588	0.995683856731426	0.00612832657847379
8589	0.995681357151181	0.00612949703291441
8590	0.995686762367507	0.00613081125668221
8591	0.995721447576618	0.0061321978191638
8592	0.995715968105796	0.00613338702845142
8593	0.995660363400751	0.00613440416464068
8594	0.995647449948886	0.00613539913492426
8595	0.995660775308155	0.0061364673207682
8596	0.995635280698924	0.00613725793953706
8597	0.995612539795816	0.00613804469923395
8598	0.995572339606384	0.00613857670233453
8599	0.995577981499541	0.00613920206701823
8600	0.995570385147618	0.0061396299719297
8601	0.995572278149268	0.00613995838903146
8602	0.995570318385386	0.00614028707427071
8603	0.995556285158205	0.00614069130616002
8604	0.995573472801841	0.0061410775864854
8605	0.995500038825006	0.00614126539820574
8606	0.995494636784428	0.00614116371275218
8607	0.995474792752652	0.0061411786680379
8608	0.995459260483536	0.00614095358411704
8609	0.995459299643593	0.00614086864164449
8610	0.995473170993654	0.00614065931237149
8611	0.995421876995395	0.00614012734264633
8612	0.995474262568657	0.00613964441640139
8613	0.9954778709281	0.00613950812736294
8614	0.995467205063681	0.00613921617477341
8615	0.995475111417354	0.00613897641369586
8616	0.995470625449948	0.00613874981973569
8617	0.995469164009771	0.00613863053069041
8618	0.995443523771838	0.00613833401902519
8619	0.99542278770231	0.00613780993150049
8620	0.995420669299169	0.00613728437318714
8621	0.995456003982419	0.00613681603127185
8622	0.995436386729621	0.00613656997416798
8623	0.995441814932657	0.0061361071412588
8624	0.995459744412667	0.00613574291209353
8625	0.995466471488532	0.00613551898572858
8626	0.995454177752805	0.00613520645795848
8627	0.995469246587813	0.00613502693354051
8628	0.995468099987068	0.00613484740920585
8629	0.995448250980735	0.00613464517665407
8630	0.995454627653643	0.00613435997962837
8631	0.995435936120791	0.00613406334250135
8632	0.995435855789911	0.00613368485506565
8633	0.995453303533728	0.0061333482845588
8634	0.995438597014516	0.00613309527843804
8635	0.995453200581459	0.00613278749395385
8636	0.995446175670821	0.00613255680823165
8637	0.995444373391347	0.0061322652049538
8638	0.995453166985169	0.00613198504294184
8639	0.995463199006553	0.0061317717341
8640	0.995472242147462	0.00613159726362448
8641	0.995474339982616	0.00613150240318178
8642	0.995483015609785	0.00613143140597179
8643	0.995496673516508	0.00613143557226151
8644	0.995487803494951	0.00613145554962773
8645	0.995486699105954	0.00613144448310326
8646	0.995495038728776	0.00613144851761962
8647	0.995492055827184	0.00613144604457717
8648	0.995494207100023	0.00613145862359032
8649	0.995496123839912	0.00613149765332495
8650	0.995505583431656	0.00613162697577533
8651	0.995498736377295	0.00613168018016981
8652	0.995491212483538	0.00613171597535574
8653	0.995495872038455	0.00613173726206297
8654	0.995500482909747	0.0061318172228197
8655	0.995506639401357	0.00613191900322991
8656	0.995494567768841	0.00613195494968304
8657	0.995499783738915	0.00613206268474286
8658	0.995500780003545	0.00613210972154512
8659	0.995491689239133	0.0061321661597393
8660	0.995494447726774	0.0061321324583641
8661	0.995486878448604	0.00613213775180003
8662	0.995480171265509	0.00613212061823281
8663	0.99546716613762	0.00613194190854415
8664	0.995472319981204	0.0061317993078282
8665	0.995471511311581	0.00613168916691327
8666	0.995464826276855	0.00613157577512901
8667	0.995462524996578	0.00613142364675502
8668	0.99546282622136	0.00613125497468479
8669	0.995458439521292	0.00613109061249712
8670	0.995464905840094	0.00613090181201423
8671	0.99546451122734	0.00613075345077638
8672	0.995451051269167	0.00613060505902668
8673	0.995448615654289	0.00613037304972445
8674	0.995441155812774	0.00613013150570749
8675	0.995441385221315	0.00612984992827423
8676	0.995432253382721	0.00612955995908209
8677	0.995433373633947	0.00612922544981134
8678	0.995434435667666	0.00612891382296677
8679	0.995447601386649	0.00612862211830541
8680	0.995454833758272	0.0061284118907921
8681	0.995476008414262	0.00612826491584276
8682	0.995474391092971	0.00612824192086742
8683	0.995475689796875	0.00612818096560001
8684	0.995488584853144	0.00612818102320682
8685	0.995489277858374	0.00612819951397188
8686	0.995491406739818	0.00612818665532573
8687	0.995502723781579	0.00612824633362068
8688	0.995507347525936	0.00612834323010077
8689	0.995506415369735	0.00612846289742625
8690	0.995504682276441	0.00612859029355167
8691	0.995508452367716	0.00612867383839036
8692	0.995496434110179	0.00612873829068474
8693	0.995485591813773	0.00612873227483683
8694	0.995483975040577	0.00612874714705038
8695	0.995498136187031	0.00612877634063011
8696	0.995503711636182	0.0061288708178111
8697	0.995516610445863	0.00612905252953791
8698	0.995522175446669	0.00612927004087971
8699	0.99551898393461	0.00612947728081007
8700	0.99553541774269	0.00612981731693709
8701	0.995541723189639	0.00613018131940688
8702	0.995524366011489	0.00613041705553065
8703	0.995539913820999	0.00613074176419875
8704	0.995534024155116	0.00613107314795189
8705	0.995531832791644	0.00613137047656137
8706	0.995537091556335	0.00613167607014861
8707	0.995542541942331	0.00613206298608706
8708	0.99557348101408	0.00613256012771478
8709	0.995580320038206	0.00613313639679496
8710	0.995597744563597	0.00613387098471949
8711	0.995592057224288	0.00613445951409361
8712	0.995603577046526	0.00613516091524573
8713	0.995598444815166	0.00613579377119268
8714	0.995598379788027	0.00613646591452461
8715	0.995567818146096	0.00613695177856473
8716	0.995573054280303	0.0061374898116038
8717	0.995555022557975	0.0061378974160969
8718	0.995563040240298	0.00613832040276184
8719	0.995591911977148	0.00613888768355763
8720	0.995607572106587	0.00613955337685373
8721	0.995630895802302	0.00614041620547936
8722	0.995624453500158	0.00614125048928958
8723	0.995605857216892	0.00614196366266354
8724	0.995621825543006	0.00614271116881181
8725	0.995639430968695	0.00614352359441585
8726	0.995630425570238	0.00614433002668905
8727	0.995615257602279	0.00614508344183616
8728	0.995660269098215	0.00614604692855861
8729	0.99567715027449	0.00614705394640393
8730	0.995658522051954	0.00614805386598958
8731	0.99566057373947	0.00614890631716907
8732	0.995663703986558	0.0061497949809636
8733	0.995655854947638	0.00615070322721539
8734	0.995678097772641	0.00615172463612682
8735	0.995731961018665	0.00615303893523241
8736	0.995787714027384	0.00615473897474976
8737	0.995793050452849	0.00615645254537181
8738	0.99582168605424	0.00615834518691731
8739	0.995834070010599	0.00616027611033887
8740	0.99582565706552	0.00616217409736666
8741	0.995808969776432	0.00616387989614394
8742	0.99583501138587	0.00616575800647844
8743	0.99581649209222	0.00616752662543419
8744	0.995828390429287	0.0061693365229662
8745	0.99581322613499	0.00617105321617524
8746	0.995788379450728	0.00617262400658943
8747	0.995800734745981	0.00617420681027081
8748	0.995802112803679	0.00617580871427464
8749	0.995805391598045	0.00617742112760015
8750	0.99581087508081	0.00617904349930101
8751	0.995790891978101	0.00618051373220384
8752	0.995775083396184	0.00618190746193473
8753	0.995753522968394	0.00618312700925294
8754	0.995739450291456	0.00618426745615363
8755	0.995736544201303	0.00618538941542146
8756	0.995753152623795	0.00618657862162599
8757	0.995766570416456	0.00618784066212869
8758	0.995724950297088	0.00618884757819244
8759	0.995751485703598	0.00618999258762338
8760	0.995758239476995	0.00619118850654088
8761	0.995716011891864	0.00619213218423358
8762	0.995737823990241	0.00619320775873793
8763	0.995718330036676	0.00619415909594791
8764	0.995718264919326	0.00619510278035172
8765	0.995731970163743	0.00619607973746009
8766	0.995757944922476	0.00619723014320135
8767	0.995773538715788	0.00619846748799245
8768	0.99574963590574	0.00619955425446774
8769	0.995763923535189	0.00620070885973455
8770	0.995735826474791	0.00620168895696467
8771	0.99579797866401	0.00620308521279255
8772	0.995777686300843	0.0062043459356752
8773	0.995777817277506	0.00620558998980659
8774	0.995766605559705	0.00620677171087837
8775	0.995762300235663	0.00620788853582232
8776	0.995749206376341	0.00620890732701347
8777	0.995750741736941	0.00620995140785727
8778	0.995781975222464	0.00621113159194677
8779	0.995793109137653	0.00621239839748228
8780	0.99578911239434	0.0062136409325034
8781	0.995764031271983	0.0062147031872144
8782	0.995769895546561	0.00621577946195831
8783	0.995742278866734	0.00621667186916247
8784	0.995720345207847	0.00621744026774082
8785	0.99569776186076	0.00621806293313433
